attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,6,16,6,,,,,,,,,,,,,,,10s,797.557579643093,798.5587059338577,798.5416332590394,None,799.5422711190768,807.8334576748312,799.5422711190768,807.8334576748312,807.8334576748312,None,807.8334576748312,None,space,0.7445808066986501,807.8334576748312,None,8.2846,808.7072789510712,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,0,0,0,0,2,0,2,0,1,7,17,9,,,,,,,,,,,,,,,10s,809.7991797649302,810.800727351103,810.7922180779278,None,811.7830277248286,820.1174147170968,811.7830277248286,820.1174147170968,820.1174147170968,None,820.1174147170968,None,space,0.4025922203436494,820.1174147170968,None,8.3317,820.6492016729899,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,0.75,1.0,1,0,0,0,0,2,0,2,0,1,8,18,1,,,,,,,,,,,,,,,10s,821.741153486073,822.7421216350049,822.7330509070307,None,823.7338926000521,832.6921760751866,823.7338926000521,832.6921760751866,832.6921760751866,None,832.6921760751866,None,space,0.5946757919155061,832.6921760751866,None,8.9591,833.4157073311508,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,0,0,0,0,2,0,2,0,1,9,19,5,,,,,,,,,,,,,,,10s,834.5073323650286,835.5081987157464,835.5002366797999,None,836.5008289469406,841.5670899590477,836.5008289469406,841.5670899590477,841.5670899590477,None,841.5670899590477,None,None,,841.5670899590477,None,5.0639,842.6997989709489,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,0,0,4,,,,,,,,,843.5824774759822,None,843.5824774759822,None,843.5824774759822,None,1s,846.7572353351861,847.7588635990396,847.7509284038097,None,848.7506256159395,849.4500409099273,848.7506256159395,849.4500409099273,849.4500409099273,None,849.4500409099273,None,space,0.5029464587569237,849.4500409099273,None,0.7003,850.0826518218964,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,1,1,0,,,,,,,,,,,,,,,1s,851.1740213581361,852.1761928847991,852.1670048981905,None,853.1668209470809,853.8835906567983,853.1668209470809,853.8835906567983,853.875954926014,None,853.875954926014,None,space,0.35047055687755346,853.875954926014,None,0.7105,854.3511156141758,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,0,2,2,5,,,,,,,,,,,,,,,1s,855.4410083028488,856.4424681910314,856.4335251557641,None,857.433505226858,858.0506624127738,857.433505226858,858.0506624127738,858.0506624127738,None,858.0506624127738,None,space,0.4439306170679629,858.0506624127738,None,0.6175,858.6238888590597,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,3,3,8,,,,,,,,,,,,,,,1s,859.716099973768,860.7173535781913,860.7091177189723,None,861.7095743371174,862.2090586009435,861.7095743371174,862.2090586009435,862.2003032881767,None,862.2003032881767,None,space,0.3925352687947452,862.2003032881767,None,0.4956,862.7249973118305,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,4,4,7,,,,,,,,,,,,,,,1s,863.7907778550871,864.7929654070176,864.7756961141713,None,865.7758898250759,866.133659414947,865.7758898250759,866.133659414947,866.133659414947,None,866.133659414947,None,space,0.4113532858900726,866.133659414947,None,0.3569,866.6741113117896,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,0,5,5,9,,,,,,,,,,,,,,,1s,867.7589414380491,868.7587290019728,868.7505748928525,None,869.7506963531487,870.4006905541755,869.7506963531487,870.4006905541755,870.4006905541755,None,870.4006905541755,None,space,0.35229292092844844,870.4006905541755,None,0.6494,870.8826116141863,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,6,6,1,,,,,,,,,,,,,,,1s,871.97497233795,872.9761891481467,872.967763024848,None,873.967333892826,874.6008247919381,873.967333892826,874.6008247919381,874.6008247919381,None,874.6008247919381,None,space,0.4011833290569484,874.6008247919381,None,0.6338,875.1323882639408,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,7,7,6,,,,,,,,,,,,,,,1s,876.2245025620796,877.2257176097482,877.2175234300084,None,878.2176960669458,879.1507819597609,878.2176960669458,879.1507819597609,879.1423908649012,None,879.1423908649012,None,space,0.36144394520670176,879.1423908649012,None,0.9282,879.633477224037,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,0,8,8,3,,,,,,,,,,,,,,,1s,880.7251063189469,881.7255772389472,881.7171639627777,None,882.7176620778628,883.5004650959745,882.7176620778628,883.5004650959745,883.4929837621748,None,883.4929837621748,None,space,0.5006737280637026,883.4929837621748,None,0.7784,884.1243014880456,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,0,9,9,2,,,,,,,,,,,,,,,1s,885.2245428287424,886.2255106861703,886.2172725298442,None,887.2177960448898,887.8505034828559,887.2177960448898,887.8505034828559,887.8428198839538,None,887.8428198839538,None,space,0.3923831661231816,887.8428198839538,None,0.6275,888.3591550630517,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,0,10,6,,,,,,,,,,,,,,,1s,889.4579559220001,890.4595234678127,890.4504903429188,None,891.4510327139869,891.6592686758377,891.4510327139869,891.6592686758377,891.6592686758377,None,891.6592686758377,None,space,0.47750983480364084,891.6592686758377,None,0.2089,892.2665501781739,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,1,11,4,,,,,,,,,,,,,,,1s,893.3579317168333,894.3589160889387,894.3516074828804,None,895.3512406111695,895.8594787139446,895.3512406111695,895.8594787139446,895.8594787139446,None,895.8594787139446,None,space,0.33387854462489486,895.8594787139446,None,0.5087,896.3251302680001,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,2,12,8,,,,,,,,,,,,,,,1s,897.4166579940356,898.4182431749068,898.4092186558992,None,899.4089419180527,900.4006496127695,899.4089419180527,900.4006496127695,900.3931824108586,None,900.3931824108586,None,space,0.31064463406801224,900.3931824108586,None,0.9863,900.8327994197607,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,3,13,3,,,,,,,,,,,,,,,1s,901.9243836360984,902.9263332220726,902.9179115341976,None,903.9173598010093,904.6091341921128,903.9173598010093,904.6091341921128,904.6091341921128,None,904.6091341921128,None,space,0.3765910090878606,904.6091341921128,None,0.6927,905.1168385520577,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,1.0,0.75,1,0,0,0,0,3,0,3,0,1,4,14,5,,,,,,,,,,,,,,,1s,906.2081283619627,907.2091186628677,907.2018215470016,None,908.2014670870267,908.9343841178343,908.2014670870267,908.9343841178343,908.9258145731874,None,908.9258145731874,None,space,0.40294321812689304,908.9258145731874,None,0.7285,909.458172603976,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,5,15,1,,,,,,,,,,,,,,,1s,910.558462806046,911.5591707918793,911.543293046765,None,912.5433136369102,912.9598252810538,912.5433136369102,912.9598252810538,912.9519083178602,None,912.9519083178602,None,space,0.43379812501370907,912.9519083178602,None,0.4102,913.5166389420629,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,6,16,2,,,,,,,,,,,,,,,1s,914.6081899399869,915.6092082210816,915.6013045799918,None,916.6008229930885,917.0261293039657,916.6008229930885,917.0261293039657,917.0261293039657,None,917.0261293039657,None,space,0.4008629438467324,917.0261293039657,None,0.4222,917.5580309708603,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,0,0,0,0,3,0,3,0,1,7,17,0,,,,,,,,,,,,,,,1s,918.6495487559587,919.65086044278,919.6428368818015,None,920.6430509779602,921.6350403139368,920.6430509779602,921.6350403139368,921.6260416298173,None,921.6260416298173,None,space,0.32810827111825347,921.6260416298173,None,0.9864,922.0831397310831,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,0.75,1.0,1,0,0,0,0,3,0,3,0,1,8,18,9,,,,,,,,,,,,,,,1s,923.1749140680768,924.1761017017998,924.1677419389598,None,925.1683365977369,925.5848475298844,925.1683365977369,925.5848475298844,925.5848475298844,None,925.5848475298844,None,space,0.4530478110536933,925.5848475298844,None,0.4176,926.1667526410893,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,0,0,0,0,3,0,3,0,1,9,19,7,,,,,,,,,,,,,,,1s,927.2589932810515,928.2603958998807,928.2509499350563,None,929.2510182061233,929.8512103818357,929.2510182061233,929.8512103818357,929.8512103818357,None,929.8512103818357,None,space,0.34265875024721026,929.8512103818357,None,0.5988,930.317439218983,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.2166515397839,None,931.2166515397839,None,931.2166515397839,None,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,,,,,,936.2170145991258,None,936.2170145991258,None,936.2170145991258,None,5s,937.9167003380135,938.9179228208959,938.909657782875,None,939.9099806337617,941.0432353029028,939.9099806337617,941.0432353029028,941.0346479830332,None,941.0346479830332,None,space,0.4110233229584992,941.0346479830332,None,1.131,941.5758207137696,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,0,1,1,4,,,,,,,,,,,,,,,5s,942.6665264819749,943.6679809330963,943.659620239865,None,944.6599668748677,948.6270182668231,944.6599668748677,948.6270182668231,948.6270182668231,None,948.6270182668231,None,space,0.4357726559974253,948.6270182668231,None,3.966,949.191527120769,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,2,2,7,,,,,,,,,,,,,,,5s,950.2498390269466,951.2516664131545,951.2434503687546,None,952.2438563578762,956.4263992910273,952.2438563578762,956.4263992910273,956.4179010991938,None,956.4179010991938,None,space,0.3282348960638046,956.4179010991938,None,4.1798,956.8757293778472,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,5s,957.9675444178283,958.9682042268105,958.9596900907345,None,959.9602243890986,961.8016838170588,959.9602243890986,961.8016838170588,961.793025538791,962.7936666407622,961.793025538791,962.7936666407622,None,,961.793025538791,962.7936666407622,1.8365,962.9261391591281,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,4,4,1,,,,,,,,,,,,,,,5s,964.0176258669235,965.0187814231031,965.0105198728852,None,966.0101633630693,969.9765774677508,966.0101633630693,969.9765774677508,969.9680817881599,None,969.9680817881599,None,space,0.3843390280380845,969.9680817881599,None,3.9607,970.4841634319164,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,5,5,9,,,,,,,,,,,,,,,5s,971.5680667627603,972.568843700923,972.5604229508899,None,973.5603924677707,978.4684297731146,973.5603924677707,978.4684297731146,978.4607767458074,None,978.4607767458074,None,space,0.35841017682105303,978.4607767458074,None,4.9022,978.944141191896,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,6,6,3,,,,,,,,,,,,,,,5s,980.0422052829526,981.0442657121457,981.035672146827,None,982.0351125509478,984.0848938021809,982.0351125509478,984.0848938021809,984.0848938021809,None,984.0848938021809,None,space,0.3697536401450634,984.0848938021809,None,2.0497,984.5846799868159,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,0,7,7,6,,,,,,,,,,,,,,,5s,985.6762336897664,986.6775209368207,986.6682844841853,None,987.6682185679674,989.3270872971043,987.6682185679674,989.3270872971043,989.3270872971043,None,989.3270872971043,None,space,0.5606362130492926,989.3270872971043,None,1.659,990.0174446399324,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,0,8,8,5,,,,,,,,,,,,,,,5s,991.1092407731339,992.1102700717747,992.1018747338094,None,993.1017327350564,994.9266432807781,993.1017327350564,994.9266432807781,994.9190051401965,None,994.9190051401965,None,space,0.419247274287045,994.9190051401965,None,1.8229,995.4672297751531,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,0,9,9,8,,,,,,,,,,,,,,,5s,996.560110387858,997.5602549500763,997.5521893259138,None,998.552072045859,1001.5527818761766,998.552072045859,1001.5527818761766,1001.5527818761766,None,1001.5527818761766,None,space,0.37737572798505425,1001.5527818761766,None,2.9972,1002.0596482530236,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,0,10,3,,,,,,,,,,,,,,,5s,1003.1508656698279,1004.1526198247448,1004.1443102448247,None,1005.1443591797724,1009.4520524977706,1005.1443591797724,1009.4520524977706,1009.4520524977706,None,1009.4520524977706,None,space,0.36991206696256995,1009.4520524977706,None,4.3057,1009.951504916884,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,1,11,7,,,,,,,,,,,,,,,5s,1011.0424583009444,1012.0444939788431,1012.0270949988626,None,1013.0270495801233,1013.3440042198636,1013.0270495801233,1013.3440042198636,1013.3440042198636,None,1013.3440042198636,None,space,0.4946011248975992,1013.3440042198636,None,0.3126,1013.9681180650368,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,2,12,5,,,,,,,,,,,,,,,5s,1015.0593083468266,1016.0612507131882,1016.0520108500496,None,1017.0528828147799,1017.5936922039837,1017.0528828147799,1017.5936922039837,1017.5858489321545,None,1017.5858489321545,None,space,0.4166197329759598,1017.5858489321545,None,0.5366,1018.1279868921265,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,3,13,9,,,,,,,,,,,,,,,5s,1019.2194746560417,1020.2190832560882,1020.2110480368137,None,1021.2109592929482,1025.436417681165,1021.2109592929482,1025.436417681165,1025.436417681165,None,1025.436417681165,None,space,0.40229746513068676,1025.436417681165,None,4.2186,1025.967729206197,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,1.0,0.75,1,1,0,1,0,0,0,0,0,1,4,14,4,,,,,,,,,,,,,,,5s,1027.0591036351398,1028.0610040607862,1028.0530363270082,None,1029.0527647887357,1031.4528817408718,1029.0527647887357,1031.4528817408718,1031.4440123271197,None,1031.4440123271197,None,space,0.4198311069048941,1031.4440123271197,None,2.3927,1031.9926345320418,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,0,0,0,0,1,5,15,1,,,,,,,,,,,,,,,5s,1033.0843515661545,1034.0858234567568,1034.077865590807,None,1035.0777809801511,1035.7607234390453,1035.0777809801511,1035.7607234390453,1035.7521720919758,None,1035.7521720919758,None,space,0.4618091741576791,1035.7521720919758,None,0.677,1036.342680180911,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,6,16,8,,,,,,,,,,,,,,,5s,1037.434367835056,1038.4357157438062,1038.4199356581084,None,1039.4198130699806,1042.8202896141447,1039.4198130699806,1042.8202896141447,1042.8202896141447,None,1042.8202896141447,None,space,0.34994139708578587,1042.8202896141447,None,3.3975,1043.294014708139,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,7,17,2,,,,,,,,,,,,,,,5s,1044.3861338230781,1045.3857849240303,1045.3777223979123,None,1046.3776435409673,1050.2274721101858,1046.3776435409673,1050.2274721101858,1050.2274721101858,None,1050.2274721101858,None,space,0.403197247069329,1050.2274721101858,None,3.8506,1050.7594416341744,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,0,0,0,0,1,8,18,0,,,,,,,,,,,,,,,5s,1051.8179309507832,1052.8198465821333,1052.8116501239128,None,1053.8115223529749,1054.8356642071158,1053.8115223529749,1054.8356642071158,1054.8281623101793,None,1054.8281623101793,None,space,0.41877354262396693,1054.8281623101793,None,1.0227,1055.3766683009453,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,0.75,1.0,1,1,0,1,0,0,0,0,0,1,9,19,6,,,,,,,,,,,,,,,5s,1056.4350370788015,1057.4367049979046,1057.427533669863,None,1058.4276399379596,1062.9696626197547,1058.4276399379596,1062.9696626197547,1062.9696626197547,None,1062.9696626197547,None,None,,1062.9696626197547,None,4.54,1064.0935281501152,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,0,0,6,,,,,,,,,1064.9852381339297,None,1064.9852381339297,None,1064.9852381339297,None,3s,1067.0452429777943,1068.044656781014,1068.0361842280254,None,1069.0359935718589,1070.6284307627939,1069.0359935718589,1070.6284307627939,1070.6284307627939,None,1070.6284307627939,None,space,0.6434774906374514,1070.6284307627939,None,1.5913,1071.4014999140054,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,1,1,8,,,,,,,,,,,,,,,3s,1072.4942020410672,1073.494475575164,1073.4862016541883,None,1074.4863124391995,1075.6780228409916,1074.4863124391995,1075.6780228409916,1075.6780228409916,None,1075.6780228409916,None,space,0.36057940078899264,1075.6780228409916,None,1.1928,1076.1687378189526,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,2,2,5,,,,,,,,,,,,,,,3s,1077.2603265028447,1078.261578917969,1078.2532548969612,None,1079.2536067129113,1080.8952553537674,1079.2536067129113,1080.8952553537674,1080.8862789790146,None,1080.8862789790146,None,space,0.36966740107163787,1080.8862789790146,None,1.6352,1081.384723666124,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,0,3,3,1,,,,,,,,,,,,,,,3s,1082.4698484991677,1083.4692692239769,1083.4611571119167,None,1084.461021755822,1086.828151191119,1084.461021755822,1086.828151191119,1086.828151191119,None,1086.828151191119,None,space,0.4277631100267172,1086.828151191119,None,2.3648,1087.3852373291738,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,4,4,3,,,,,,,,,,,,,,,3s,1088.4773619910702,1089.4785602940246,1089.4695446868427,None,1090.4698921041563,1091.8113909787498,1090.4698921041563,1091.8113909787498,1091.8113909787498,None,1091.8113909787498,None,space,0.3844757340848446,1091.8113909787498,None,1.3385,1092.3204636778682,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,5,5,0,,,,,,,,,,,,,,,3s,1093.4186527091078,1094.4204141041264,1094.4111676570028,None,1095.412126968149,1096.0536492499523,1095.412126968149,1096.0536492499523,1096.0448029008694,None,1096.0448029008694,None,space,0.4108027168549597,1096.0448029008694,None,0.635,1096.5853377189487,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,6,6,4,,,,,,,,,,,,,,,3s,1097.676606936846,1098.678230654914,1098.662154873833,None,1099.6620620400645,1100.0034912298433,1099.6620620400645,1100.0034912298433,1100.0034912298433,None,1100.0034912298433,None,space,0.3938910448923707,1100.0034912298433,None,0.3418,1100.5269959089346,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,3s,1101.6192357218824,1102.620413932018,1102.6121418499388,None,1103.6118239341304,1105.8698466611095,1103.6118239341304,1105.8698466611095,1105.8698466611095,None,1105.8698466611095,None,space,0.3447705530561507,1105.8698466611095,None,2.2587,1106.3438865249045,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,0,8,8,9,,,,,,,,,,,,,,,3s,1107.435088540893,1108.437223460991,1108.4279103130102,None,1109.427941781003,1111.3198107201606,1109.427941781003,1111.3198107201606,1111.3198107201606,None,1111.3198107201606,None,space,0.3691580081358552,1111.3198107201606,None,1.893,1111.8188038878143,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,0,9,9,2,,,,,,,,,,,,,,,3s,1112.910553094931,1113.9119274187833,1113.894983776845,None,1114.9032319751568,1116.4200374498032,1114.9032319751568,1116.4200374498032,1116.411347234156,None,1116.411347234156,None,space,0.5430582789704204,1116.411347234156,None,1.5102,1117.0860800510272,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,0,10,8,,,,,,,,,,,,,,,3s,1118.1771698449738,1119.1790712960064,1119.1696957219392,None,1120.1696509458125,1122.9536770829,1120.1696509458125,1122.9536770829,1122.9536770829,None,1122.9536770829,None,space,0.37587349489331245,1122.9536770829,None,2.784,1123.4540670388378,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,1,11,6,,,,,,,,,,,,,,,3s,1124.5524696349166,1125.5535891591571,1125.5453979200684,None,1126.5448655099608,1128.2288617971353,1126.5448655099608,1128.2288617971353,1128.2288617971353,None,1128.2288617971353,None,space,0.3335637007839978,1128.2288617971353,None,1.6816,1128.6876158588566,None,,,,,,,DEC 025*,001,2022_Dec_02_1338,2-25_cond_decay_EYE-try,2021.2.3,119.23851544313774,
